timestamp,open,high,low,close,volume
2025-08-19T13:20:00+05:30,1415.4,1416.1,1414.8,1415.0,95591
2025-08-19T13:25:00+05:30,1415.0,1416.5,1414.8,1416.5,65956
2025-08-19T13:30:00+05:30,1416.5,1416.9,1414.8,1415.5,111435
2025-08-19T13:35:00+05:30,1415.5,1416.0,1415.0,1415.6,65192
2025-08-19T13:40:00+05:30,1415.6,1417.9,1414.8,1417.5,356718
2025-08-19T13:45:00+05:30,1417.7,1417.7,1414.3,1417.1,285719
2025-08-19T13:50:00+05:30,1417.0,1417.3,1414.6,1416.0,115568
2025-08-19T13:55:00+05:30,1416.0,1416.5,1414.3,1415.6,166441
2025-08-19T14:00:00+05:30,1415.6,1416.1,1415.2,1415.5,47661
2025-08-19T14:05:00+05:30,1415.5,1415.5,1413.9,1415.0,91130
2025-08-19T14:10:00+05:30,1415.0,1415.9,1414.6,1415.1,91980
2025-08-19T14:15:00+05:30,1415.2,1416.0,1414.4,1415.8,61566
2025-08-19T14:20:00+05:30,1415.9,1416.5,1415.3,1416.5,41736
2025-08-19T14:25:00+05:30,1416.2,1417.5,1416.1,1417.3,110165
2025-08-19T14:30:00+05:30,1417.3,1420.0,1416.9,1418.7,197334
2025-08-19T14:35:00+05:30,1418.7,1419.5,1418.0,1419.4,212688
2025-08-19T14:40:00+05:30,1419.4,1420.6,1417.7,1418.9,342668
2025-08-19T14:45:00+05:30,1418.9,1420.4,1417.1,1420.1,189634
2025-08-19T14:50:00+05:30,1420.1,1420.2,1417.7,1418.8,255911
2025-08-19T14:55:00+05:30,1419.0,1419.6,1418.1,1418.9,102884
2025-08-19T15:00:00+05:30,1418.8,1420.2,1418.8,1419.8,329083
2025-08-19T15:05:00+05:30,1419.8,1420.7,1419.3,1420.3,381832
2025-08-19T15:10:00+05:30,1420.3,1420.8,1418.9,1419.5,440501
2025-08-19T15:15:00+05:30,1419.5,1420.2,1419.4,1420.0,457605
2025-08-19T15:20:00+05:30,1419.9,1421.0,1419.8,1420.7,467136
2025-08-19T15:25:00+05:30,1420.6,1421.0,1419.9,1421.0,277098
2025-08-20T09:15:00+05:30,1413.0,1416.0,1411.0,1414.6,354506
2025-08-20T09:20:00+05:30,1414.5,1417.3,1414.0,1414.7,104120
2025-08-20T09:25:00+05:30,1414.4,1415.3,1411.7,1412.5,120592
2025-08-20T09:30:00+05:30,1412.5,1416.4,1411.5,1416.4,155476
2025-08-20T09:35:00+05:30,1416.4,1417.9,1416.0,1417.3,120620
2025-08-20T09:40:00+05:30,1417.3,1419.0,1417.0,1418.7,133411
2025-08-20T09:45:00+05:30,1418.5,1421.8,1418.5,1421.6,133930
2025-08-20T09:50:00+05:30,1421.6,1423.0,1420.1,1421.8,147325
2025-08-20T09:55:00+05:30,1421.8,1421.8,1419.0,1421.7,123690
2025-08-20T10:00:00+05:30,1421.7,1421.9,1420.0,1420.7,98669
2025-08-20T10:05:00+05:30,1420.7,1420.8,1419.1,1419.8,71678
2025-08-20T10:10:00+05:30,1419.8,1421.0,1418.5,1420.0,119995
2025-08-20T10:15:00+05:30,1420.1,1424.9,1420.0,1424.3,238077
2025-08-20T10:20:00+05:30,1424.3,1424.4,1421.8,1423.0,151268
2025-08-20T10:25:00+05:30,1422.7,1423.0,1421.3,1422.3,92710
2025-08-20T10:30:00+05:30,1422.4,1422.9,1421.3,1422.6,74278
2025-08-20T10:35:00+05:30,1422.4,1423.9,1422.1,1422.6,106441
2025-08-20T10:40:00+05:30,1422.7,1423.0,1420.0,1422.6,191015
2025-08-20T10:45:00+05:30,1422.5,1422.9,1421.6,1422.8,114007
2025-08-20T10:50:00+05:30,1422.7,1422.9,1420.4,1421.3,108405
2025-08-20T10:55:00+05:30,1421.3,1421.6,1420.0,1421.2,122995
2025-08-20T11:00:00+05:30,1421.3,1422.0,1420.7,1422.0,93526
2025-08-20T11:05:00+05:30,1422.0,1423.2,1421.9,1422.8,142232
2025-08-20T11:10:00+05:30,1422.7,1423.0,1420.4,1423.0,168083
2025-08-20T11:15:00+05:30,1423.0,1423.0,1420.9,1421.0,203615
2025-08-20T11:20:00+05:30,1421.0,1421.9,1420.0,1420.2,190358
2025-08-20T11:25:00+05:30,1420.2,1421.0,1419.3,1420.0,185776
2025-08-20T11:30:00+05:30,1420.0,1420.2,1416.6,1419.1,143426
2025-08-20T11:35:00+05:30,1419.1,1419.8,1418.2,1419.4,81324
2025-08-20T11:40:00+05:30,1419.4,1419.9,1418.4,1419.4,61127
2025-08-20T11:45:00+05:30,1419.4,1420.0,1419.0,1419.4,48893
2025-08-20T11:50:00+05:30,1419.5,1420.0,1419.1,1419.1,59846
2025-08-20T11:55:00+05:30,1419.2,1420.7,1419.0,1420.2,64684
2025-08-20T12:00:00+05:30,1420.1,1420.9,1420.0,1420.2,74641
2025-08-20T12:05:00+05:30,1420.0,1420.9,1420.0,1420.9,77940
2025-08-20T12:10:00+05:30,1420.8,1422.2,1420.4,1421.2,92735
2025-08-20T12:15:00+05:30,1421.4,1422.0,1420.0,1420.6,87001
2025-08-20T12:20:00+05:30,1420.6,1421.1,1419.6,1420.2,72439
2025-08-20T12:25:00+05:30,1420.2,1421.4,1419.3,1420.5,87574
2025-08-20T12:30:00+05:30,1420.4,1420.5,1419.4,1419.9,50843
2025-08-20T12:35:00+05:30,1419.9,1421.4,1419.5,1421.2,53668
2025-08-20T12:40:00+05:30,1421.2,1421.3,1420.3,1420.9,53583
2025-08-20T12:45:00+05:30,1420.9,1421.1,1420.4,1421.1,47336
2025-08-20T12:50:00+05:30,1421.0,1422.1,1421.0,1422.1,98035
2025-08-20T12:55:00+05:30,1422.1,1422.4,1420.6,1421.8,71312
2025-08-20T13:00:00+05:30,1421.7,1421.8,1420.2,1420.4,36245
2025-08-20T13:05:00+05:30,1420.4,1420.6,1419.0,1419.7,67720
2025-08-20T13:10:00+05:30,1419.5,1420.5,1419.0,1420.2,59347
2025-08-20T13:15:00+05:30,1420.0,1422.2,1419.4,1422.1,100915
2025-08-20T13:20:00+05:30,1421.9,1422.4,1418.3,1419.6,161221
2025-08-20T13:25:00+05:30,1419.6,1419.6,1418.5,1419.1,66410
2025-08-20T13:30:00+05:30,1419.1,1420.0,1418.6,1419.6,47138
2025-08-20T13:35:00+05:30,1419.5,1420.0,1419.0,1419.7,58016
2025-08-20T13:40:00+05:30,1419.7,1420.0,1417.0,1417.7,82038
2025-08-20T13:45:00+05:30,1417.7,1419.5,1416.7,1419.3,102741
2025-08-20T13:50:00+05:30,1419.3,1420.0,1418.4,1418.9,77042
2025-08-20T13:55:00+05:30,1418.8,1419.8,1418.7,1419.8,91753
2025-08-20T14:00:00+05:30,1419.8,1421.7,1419.5,1420.7,122100
2025-08-20T14:05:00+05:30,1420.5,1421.0,1420.0,1420.1,41141
2025-08-20T14:10:00+05:30,1420.1,1420.9,1419.8,1420.1,80001
2025-08-20T14:15:00+05:30,1420.0,1420.2,1419.0,1419.5,54229
2025-08-20T14:20:00+05:30,1419.5,1419.9,1417.2,1417.6,69436
2025-08-20T14:25:00+05:30,1417.5,1417.5,1416.0,1417.2,110303
2025-08-20T14:30:00+05:30,1417.2,1417.3,1415.4,1416.4,229967
2025-08-20T14:35:00+05:30,1416.4,1418.1,1416.3,1418.1,96457
2025-08-20T14:40:00+05:30,1418.1,1418.3,1416.0,1417.0,161753
2025-08-20T14:45:00+05:30,1417.0,1417.6,1416.0,1417.1,88143
2025-08-20T14:50:00+05:30,1417.1,1418.3,1416.4,1417.2,102191
2025-08-20T14:55:00+05:30,1417.1,1417.9,1416.4,1417.0,127730
2025-08-20T15:00:00+05:30,1417.0,1417.0,1415.0,1415.1,188511
2025-08-20T15:05:00+05:30,1415.0,1416.0,1413.8,1413.8,216508
2025-08-20T15:10:00+05:30,1414.0,1415.4,1412.7,1412.9,212264
2025-08-20T15:15:00+05:30,1413.0,1413.2,1411.1,1411.2,227415
2025-08-20T15:20:00+05:30,1411.3,1412.0,1410.0,1411.5,226914
2025-08-20T15:25:00+05:30,1411.4,1418.3,1410.8,1412.0,225166
2025-08-21T09:15:00+05:30,1425.0,1426.4,1420.3,1423.2,723543
2025-08-21T09:20:00+05:30,1423.2,1427.7,1423.2,1427.5,281520
2025-08-21T09:25:00+05:30,1427.5,1428.9,1425.9,1426.1,289720
2025-08-21T09:30:00+05:30,1426.2,1430.9,1425.9,1428.9,469993
2025-08-21T09:35:00+05:30,1428.9,1430.9,1427.0,1427.3,202068
2025-08-21T09:40:00+05:30,1427.3,1428.0,1426.1,1427.7,145930
2025-08-21T09:45:00+05:30,1427.6,1429.3,1427.2,1429.0,145696
2025-08-21T09:50:00+05:30,1429.0,1429.8,1427.8,1428.2,118705
2025-08-21T09:55:00+05:30,1428.2,1430.9,1427.4,1430.1,167808
2025-08-21T10:00:00+05:30,1430.1,1431.6,1429.6,1431.1,189427
2025-08-21T10:05:00+05:30,1431.1,1431.9,1429.0,1429.6,134542
2025-08-21T10:10:00+05:30,1429.6,1430.0,1428.9,1429.9,98349
2025-08-21T10:15:00+05:30,1429.8,1431.0,1428.9,1430.0,111421
2025-08-21T10:20:00+05:30,1429.9,1430.6,1429.6,1429.8,77994
2025-08-21T10:25:00+05:30,1429.7,1430.0,1428.4,1429.4,74655
2025-08-21T10:30:00+05:30,1429.4,1430.8,1429.2,1430.7,152840
2025-08-21T10:35:00+05:30,1430.6,1430.8,1429.1,1430.2,93188
2025-08-21T10:40:00+05:30,1430.1,1430.9,1427.6,1430.0,412023
2025-08-21T10:45:00+05:30,1430.1,1430.2,1427.1,1429.6,195516
2025-08-21T10:50:00+05:30,1429.8,1430.0,1428.8,1429.0,81221
2025-08-21T10:55:00+05:30,1429.1,1429.2,1427.9,1427.9,71626
2025-08-21T11:00:00+05:30,1428.1,1428.2,1425.7,1427.2,147155
2025-08-21T11:05:00+05:30,1427.2,1428.0,1426.5,1427.8,202605
2025-08-21T11:10:00+05:30,1427.8,1428.3,1427.0,1427.6,62807
2025-08-21T11:15:00+05:30,1427.6,1428.7,1427.0,1428.5,93411
2025-08-21T11:20:00+05:30,1428.5,1429.6,1427.6,1428.6,208633
2025-08-21T11:25:00+05:30,1428.6,1428.8,1426.9,1427.5,97225
2025-08-21T11:30:00+05:30,1427.6,1427.8,1426.6,1427.6,76630
2025-08-21T11:35:00+05:30,1427.6,1428.3,1427.1,1428.0,57279
2025-08-21T11:40:00+05:30,1428.0,1428.9,1427.8,1428.9,134508
2025-08-21T11:45:00+05:30,1428.9,1428.9,1425.7,1427.7,132791
2025-08-21T11:50:00+05:30,1427.8,1427.9,1426.1,1426.7,52257
2025-08-21T11:55:00+05:30,1426.8,1427.3,1426.1,1426.5,50711
2025-08-21T12:00:00+05:30,1426.6,1427.0,1425.0,1425.5,128658
2025-08-21T12:05:00+05:30,1425.6,1427.2,1425.4,1426.5,59404
2025-08-21T12:10:00+05:30,1426.5,1426.7,1426.0,1426.0,50805
2025-08-21T12:15:00+05:30,1426.1,1426.5,1424.1,1425.6,154793
2025-08-21T12:20:00+05:30,1425.6,1427.4,1425.5,1427.4,91952
2025-08-21T12:25:00+05:30,1427.4,1427.7,1425.2,1425.8,48051
2025-08-21T12:30:00+05:30,1425.8,1427.7,1425.4,1426.8,148233
2025-08-21T12:35:00+05:30,1427.2,1428.9,1426.8,1428.4,54465
2025-08-21T12:40:00+05:30,1428.4,1429.0,1428.0,1428.9,47524
2025-08-21T12:45:00+05:30,1428.9,1429.8,1428.4,1429.4,68959
2025-08-21T12:50:00+05:30,1429.5,1429.8,1425.6,1426.6,222125
2025-08-21T12:55:00+05:30,1426.6,1428.8,1426.1,1428.4,155508
2025-08-21T13:00:00+05:30,1428.7,1428.9,1425.1,1428.8,154480
2025-08-21T13:05:00+05:30,1428.8,1429.0,1428.6,1428.6,50995
2025-08-21T13:10:00+05:30,1428.9,1429.0,1428.1,1428.9,46204
2025-08-21T13:15:00+05:30,1428.9,1429.0,1428.0,1429.0,54653
2025-08-21T13:20:00+05:30,1429.0,1429.0,1428.3,1429.0,52774
2025-08-21T13:25:00+05:30,1429.0,1430.0,1428.5,1429.0,76971
2025-08-21T13:30:00+05:30,1429.1,1430.0,1428.1,1429.4,83125
2025-08-21T13:35:00+05:30,1429.5,1429.6,1428.0,1428.3,60618
2025-08-21T13:40:00+05:30,1428.3,1428.8,1426.1,1428.0,303762
2025-08-21T13:45:00+05:30,1428.2,1429.5,1427.6,1429.2,112674
2025-08-21T13:50:00+05:30,1429.3,1429.7,1428.9,1429.5,69564
2025-08-21T13:55:00+05:30,1429.6,1429.9,1427.5,1429.7,147465
2025-08-21T14:00:00+05:30,1429.9,1430.8,1428.5,1428.8,293441
2025-08-21T14:05:00+05:30,1429.3,1430.2,1428.8,1429.9,78273
2025-08-21T14:10:00+05:30,1430.0,1430.1,1429.1,1429.7,138108
2025-08-21T14:15:00+05:30,1429.9,1430.9,1427.9,1430.2,241869
2025-08-21T14:20:00+05:30,1430.2,1430.4,1429.1,1429.9,63871
2025-08-21T14:25:00+05:30,1429.9,1430.3,1428.6,1429.0,84933
2025-08-21T14:30:00+05:30,1429.4,1429.9,1428.7,1429.4,65507
2025-08-21T14:35:00+05:30,1429.5,1429.8,1427.3,1427.9,137769
2025-08-21T14:40:00+05:30,1428.2,1429.4,1427.5,1428.9,77717
2025-08-21T14:45:00+05:30,1429.0,1429.4,1428.2,1428.9,70238
2025-08-21T14:50:00+05:30,1428.9,1429.1,1428.5,1428.9,51041
2025-08-21T14:55:00+05:30,1428.9,1428.9,1427.1,1427.8,115045
2025-08-21T15:00:00+05:30,1427.7,1427.9,1424.0,1424.3,303145
2025-08-21T15:05:00+05:30,1424.5,1426.4,1423.5,1425.0,289609
2025-08-21T15:10:00+05:30,1424.9,1426.1,1424.2,1424.2,239306
2025-08-21T15:15:00+05:30,1424.3,1425.8,1423.8,1424.7,289532
2025-08-21T15:20:00+05:30,1425.3,1425.3,1421.0,1423.5,325226
2025-08-21T15:25:00+05:30,1423.5,1424.6,1423.0,1424.3,156107
2025-08-22T09:15:00+05:30,1420.0,1423.4,1417.0,1418.2,359940
2025-08-22T09:20:00+05:30,1418.1,1418.3,1415.0,1416.7,151580
2025-08-22T09:25:00+05:30,1416.9,1418.0,1416.1,1416.6,146442
2025-08-22T09:30:00+05:30,1416.6,1417.0,1415.1,1416.6,76627
2025-08-22T09:35:00+05:30,1416.6,1419.5,1416.3,1418.6,84524
2025-08-22T09:40:00+05:30,1418.6,1420.0,1418.0,1418.1,39867
2025-08-22T09:45:00+05:30,1418.2,1419.0,1417.3,1417.5,32270
2025-08-22T09:50:00+05:30,1417.5,1419.4,1417.2,1418.6,44166
2025-08-22T09:55:00+05:30,1418.5,1418.6,1416.3,1417.8,44177
2025-08-22T10:00:00+05:30,1417.9,1420.8,1417.7,1420.5,86625
2025-08-22T10:05:00+05:30,1420.5,1421.7,1419.5,1421.0,43694
2025-08-22T10:10:00+05:30,1420.9,1421.1,1419.6,1420.5,35853
2025-08-22T10:15:00+05:30,1420.7,1420.7,1418.2,1419.0,59207
2025-08-22T10:20:00+05:30,1418.8,1419.6,1417.5,1418.3,71660
2025-08-22T10:25:00+05:30,1418.2,1419.2,1416.0,1417.7,109053
2025-08-22T10:30:00+05:30,1417.9,1418.0,1417.2,1417.4,35877
2025-08-22T10:35:00+05:30,1417.4,1419.5,1417.4,1418.5,40268
2025-08-22T10:40:00+05:30,1418.4,1418.5,1417.1,1418.2,32869
2025-08-22T10:45:00+05:30,1418.2,1418.3,1416.3,1416.8,37474
2025-08-22T10:50:00+05:30,1417.1,1417.8,1416.4,1416.6,28158
2025-08-22T10:55:00+05:30,1416.6,1416.9,1415.5,1415.9,41176
2025-08-22T11:00:00+05:30,1416.0,1416.7,1415.5,1416.2,34026
2025-08-22T11:05:00+05:30,1416.3,1416.4,1415.5,1416.1,42791
2025-08-22T11:10:00+05:30,1416.0,1416.1,1413.0,1414.4,310052
2025-08-22T11:15:00+05:30,1414.4,1414.4,1413.0,1413.9,53703
2025-08-22T11:20:00+05:30,1413.9,1417.1,1413.9,1416.0,138915
2025-08-22T11:25:00+05:30,1416.0,1416.1,1414.1,1414.3,187402
2025-08-22T11:30:00+05:30,1414.2,1415.3,1414.1,1414.5,47999
2025-08-22T11:35:00+05:30,1414.4,1415.1,1414.4,1415.0,23719
2025-08-22T11:40:00+05:30,1415.0,1416.9,1414.3,1414.5,152023
2025-08-22T11:45:00+05:30,1414.5,1415.2,1413.2,1413.8,117790
2025-08-22T11:50:00+05:30,1413.8,1414.7,1413.3,1414.4,28568
2025-08-22T11:55:00+05:30,1414.6,1416.0,1414.4,1415.6,37057
2025-08-22T12:00:00+05:30,1415.5,1415.6,1413.8,1415.0,121086
2025-08-22T12:05:00+05:30,1415.0,1415.2,1414.0,1414.6,30018
2025-08-22T12:10:00+05:30,1414.6,1415.0,1413.5,1413.9,32157
2025-08-22T12:15:00+05:30,1413.8,1413.9,1411.2,1411.5,61074
2025-08-22T12:20:00+05:30,1411.5,1412.0,1411.2,1411.6,43756
2025-08-22T12:25:00+05:30,1411.7,1413.1,1411.2,1412.6,54986
2025-08-22T12:30:00+05:30,1412.6,1412.7,1411.4,1412.0,46663
2025-08-22T12:35:00+05:30,1412.0,1412.0,1411.6,1411.8,35832
2025-08-22T12:40:00+05:30,1412.0,1412.0,1411.2,1411.9,38147
2025-08-22T12:45:00+05:30,1411.6,1412.7,1411.4,1412.4,43544
2025-08-22T12:50:00+05:30,1412.3,1413.9,1412.0,1413.7,42605
2025-08-22T12:55:00+05:30,1413.7,1414.1,1413.0,1413.3,76020
2025-08-22T13:00:00+05:30,1413.7,1413.8,1411.7,1412.0,28336
2025-08-22T13:05:00+05:30,1412.0,1413.0,1411.6,1412.3,77353
2025-08-22T13:10:00+05:30,1412.3,1413.9,1412.1,1413.3,30765
2025-08-22T13:15:00+05:30,1413.3,1413.6,1413.1,1413.4,24043
2025-08-22T13:20:00+05:30,1413.4,1414.5,1413.4,1414.4,38198
2025-08-22T13:25:00+05:30,1414.4,1416.1,1414.4,1415.5,55080
2025-08-22T13:30:00+05:30,1415.5,1415.6,1414.6,1415.2,61895
2025-08-22T13:35:00+05:30,1415.5,1416.3,1414.9,1416.0,55520
2025-08-22T13:40:00+05:30,1416.0,1416.0,1415.2,1415.7,21345
2025-08-22T13:45:00+05:30,1415.6,1416.2,1415.5,1415.8,23730
2025-08-22T13:50:00+05:30,1415.8,1416.5,1415.8,1416.5,24387
2025-08-22T13:55:00+05:30,1416.5,1416.5,1415.2,1415.5,36082
2025-08-22T14:00:00+05:30,1415.5,1415.5,1415.0,1415.0,15781
2025-08-22T14:05:00+05:30,1415.1,1415.5,1415.0,1415.5,23894
2025-08-22T14:10:00+05:30,1415.5,1415.5,1414.2,1414.4,60630
2025-08-22T14:15:00+05:30,1414.4,1415.0,1412.7,1413.6,83029
2025-08-22T14:20:00+05:30,1413.6,1413.8,1412.0,1412.4,30229
2025-08-22T14:25:00+05:30,1412.4,1413.5,1412.2,1413.0,42453
2025-08-22T14:30:00+05:30,1413.2,1413.4,1410.3,1410.7,74105
2025-08-22T14:35:00+05:30,1410.7,1411.7,1410.1,1411.7,65442
2025-08-22T14:40:00+05:30,1411.7,1411.7,1410.0,1410.5,96384
2025-08-22T14:45:00+05:30,1410.5,1410.7,1409.6,1410.5,59944
2025-08-22T14:50:00+05:30,1410.5,1411.8,1410.4,1411.2,35980
2025-08-22T14:55:00+05:30,1411.3,1411.9,1410.5,1410.5,44039
2025-08-22T15:00:00+05:30,1410.5,1410.5,1408.5,1408.9,161842
2025-08-22T15:05:00+05:30,1408.9,1409.7,1408.5,1408.7,180425
2025-08-22T15:10:00+05:30,1408.7,1409.4,1407.9,1409.0,344254
2025-08-22T15:15:00+05:30,1409.0,1410.1,1408.9,1409.4,221739
2025-08-22T15:20:00+05:30,1409.4,1409.8,1408.9,1409.5,232223
2025-08-22T15:25:00+05:30,1409.4,1410.1,1409.2,1409.9,166826
2025-08-25T09:15:00+05:30,1414.7,1415.5,1409.7,1415.1,345106
2025-08-25T09:20:00+05:30,1415.1,1415.3,1412.7,1414.5,128613
2025-08-25T09:25:00+05:30,1414.6,1417.0,1413.8,1415.8,104654
2025-08-25T09:30:00+05:30,1415.8,1416.6,1413.0,1416.1,115885
2025-08-25T09:35:00+05:30,1416.1,1416.4,1414.1,1414.1,82210
2025-08-25T09:40:00+05:30,1414.2,1415.9,1414.1,1414.9,57186
2025-08-25T09:45:00+05:30,1414.9,1415.4,1413.6,1413.8,63453
2025-08-25T09:50:00+05:30,1413.8,1414.6,1412.7,1412.8,71337
2025-08-25T09:55:00+05:30,1412.7,1413.5,1410.1,1410.1,88673
2025-08-25T10:00:00+05:30,1410.1,1411.4,1408.3,1409.2,126927
2025-08-25T10:05:00+05:30,1409.2,1409.5,1406.0,1406.0,95972
2025-08-25T10:10:00+05:30,1406.2,1408.8,1405.7,1408.7,87531
2025-08-25T10:15:00+05:30,1408.7,1409.5,1406.6,1409.5,57504
2025-08-25T10:20:00+05:30,1409.5,1409.9,1408.8,1409.7,54654
2025-08-25T10:25:00+05:30,1409.7,1409.9,1409.0,1409.1,49300
2025-08-25T10:30:00+05:30,1409.0,1409.8,1408.4,1409.1,52078
2025-08-25T10:35:00+05:30,1409.0,1411.3,1408.7,1410.9,73115
2025-08-25T10:40:00+05:30,1411.0,1411.5,1410.0,1410.8,111695
2025-08-25T10:45:00+05:30,1410.9,1411.8,1410.8,1411.2,57004
2025-08-25T10:50:00+05:30,1411.3,1412.5,1411.2,1412.3,58527
2025-08-25T10:55:00+05:30,1412.3,1413.9,1412.0,1412.6,85771
2025-08-25T11:00:00+05:30,1412.8,1412.9,1411.5,1412.9,48291
2025-08-25T11:05:00+05:30,1412.8,1413.0,1412.6,1412.9,45050
2025-08-25T11:10:00+05:30,1412.9,1412.9,1410.5,1411.1,55550
2025-08-25T11:15:00+05:30,1411.1,1411.5,1410.7,1411.0,74101
2025-08-25T11:20:00+05:30,1411.0,1411.0,1410.5,1411.0,57241
2025-08-25T11:25:00+05:30,1411.0,1412.4,1410.9,1410.9,68913
2025-08-25T11:30:00+05:30,1411.0,1411.3,1410.1,1410.3,101192
2025-08-25T11:35:00+05:30,1410.3,1411.0,1409.2,1409.9,80254
2025-08-25T11:40:00+05:30,1409.9,1410.9,1409.8,1410.6,130032
2025-08-25T11:45:00+05:30,1410.4,1412.0,1409.0,1410.5,88430
2025-08-25T11:50:00+05:30,1410.5,1410.8,1407.6,1409.0,141883
2025-08-25T11:55:00+05:30,1409.0,1410.2,1408.5,1409.8,40566
2025-08-25T12:00:00+05:30,1410.1,1410.4,1409.8,1410.0,62706
2025-08-25T12:05:00+05:30,1410.0,1410.4,1409.1,1409.9,54948
2025-08-25T12:10:00+05:30,1409.9,1410.6,1409.9,1410.4,31660
2025-08-25T12:15:00+05:30,1410.4,1410.6,1410.0,1410.3,27353
2025-08-25T12:20:00+05:30,1410.6,1410.6,1409.7,1410.1,44086
2025-08-25T12:25:00+05:30,1410.0,1410.5,1408.5,1409.9,71226
2025-08-25T12:30:00+05:30,1409.7,1410.2,1408.3,1409.2,72200
2025-08-25T12:35:00+05:30,1409.5,1411.7,1409.2,1410.2,45269
2025-08-25T12:40:00+05:30,1410.3,1410.6,1409.9,1410.4,51705
2025-08-25T12:45:00+05:30,1410.6,1412.4,1410.4,1412.2,44285
2025-08-25T12:50:00+05:30,1412.4,1413.5,1412.1,1413.5,62576
2025-08-25T12:55:00+05:30,1413.5,1415.0,1413.4,1414.0,104685
2025-08-25T13:00:00+05:30,1414.0,1414.5,1413.8,1414.5,36896
2025-08-25T13:05:00+05:30,1414.4,1416.4,1414.4,1416.0,107453
2025-08-25T13:10:00+05:30,1416.2,1416.5,1415.5,1416.4,61189
2025-08-25T13:15:00+05:30,1416.1,1416.5,1414.8,1415.0,56744
2025-08-25T13:20:00+05:30,1415.3,1416.0,1414.5,1415.5,80895
2025-08-25T13:25:00+05:30,1415.5,1415.8,1414.3,1414.9,80981
2025-08-25T13:30:00+05:30,1414.9,1415.5,1414.6,1415.4,40413
2025-08-25T13:35:00+05:30,1415.5,1415.5,1415.2,1415.5,43317
2025-08-25T13:40:00+05:30,1415.5,1415.5,1415.2,1415.4,39176
2025-08-25T13:45:00+05:30,1415.4,1416.8,1415.3,1416.8,60261
2025-08-25T13:50:00+05:30,1416.7,1419.0,1416.7,1419.0,95629
2025-08-25T13:55:00+05:30,1418.9,1419.5,1417.6,1417.7,70493
2025-08-25T14:00:00+05:30,1417.9,1418.0,1417.2,1418.0,31002
2025-08-25T14:05:00+05:30,1417.9,1417.9,1417.0,1417.1,41935
2025-08-25T14:10:00+05:30,1417.1,1417.7,1415.1,1415.5,76303
2025-08-25T14:15:00+05:30,1415.5,1417.3,1414.7,1415.0,125462
2025-08-25T14:20:00+05:30,1415.0,1415.4,1413.1,1413.3,61959
2025-08-25T14:25:00+05:30,1413.3,1414.8,1412.5,1414.3,72194
2025-08-25T14:30:00+05:30,1414.3,1414.4,1412.1,1413.0,46682
2025-08-25T14:35:00+05:30,1413.0,1413.0,1410.2,1411.0,159850
2025-08-25T14:40:00+05:30,1411.0,1411.8,1410.0,1410.5,107297
2025-08-25T14:45:00+05:30,1410.6,1411.0,1409.7,1410.9,68885
2025-08-25T14:50:00+05:30,1410.9,1412.8,1410.8,1412.5,45901
2025-08-25T14:55:00+05:30,1412.5,1413.1,1412.1,1412.5,39759
2025-08-25T15:00:00+05:30,1412.5,1412.9,1410.8,1411.4,126958
2025-08-25T15:05:00+05:30,1411.4,1411.5,1410.0,1410.5,105067
2025-08-25T15:10:00+05:30,1410.5,1410.9,1410.0,1410.2,82259
2025-08-25T15:15:00+05:30,1410.3,1414.2,1410.2,1413.7,130529
2025-08-25T15:20:00+05:30,1413.9,1415.0,1412.8,1414.4,144987
2025-08-25T15:25:00+05:30,1413.9,1415.6,1413.0,1413.7,166903
2025-08-26T09:15:00+05:30,1408.0,1409.0,1405.6,1408.1,230993
2025-08-26T09:20:00+05:30,1408.1,1410.0,1404.0,1405.6,159907
2025-08-26T09:25:00+05:30,1405.9,1408.9,1405.6,1408.0,85156
2025-08-26T09:30:00+05:30,1408.0,1408.7,1405.8,1407.1,167180
2025-08-26T09:35:00+05:30,1407.1,1407.6,1405.3,1406.9,127801
2025-08-26T09:40:00+05:30,1406.9,1407.0,1404.5,1404.5,153499
2025-08-26T09:45:00+05:30,1404.5,1405.0,1400.3,1401.4,204260
2025-08-26T09:50:00+05:30,1401.4,1402.0,1398.5,1400.9,129497
2025-08-26T09:55:00+05:30,1400.9,1401.5,1400.0,1400.6,51109
2025-08-26T10:00:00+05:30,1400.6,1400.9,1398.2,1400.6,50834
2025-08-26T10:05:00+05:30,1400.7,1403.6,1400.3,1403.6,44714
2025-08-26T10:10:00+05:30,1403.6,1403.9,1402.0,1402.1,37870
2025-08-26T10:15:00+05:30,1402.2,1403.7,1400.0,1403.3,53574
2025-08-26T10:20:00+05:30,1403.3,1403.4,1402.4,1403.3,20319
2025-08-26T10:25:00+05:30,1403.3,1403.4,1402.2,1402.8,23435
2025-08-26T10:30:00+05:30,1403.0,1403.5,1401.1,1401.6,36685
2025-08-26T10:35:00+05:30,1401.0,1401.6,1399.0,1399.2,70455
2025-08-26T10:40:00+05:30,1399.1,1399.1,1396.2,1398.7,71123
2025-08-26T10:45:00+05:30,1398.7,1398.8,1396.6,1397.1,48531
2025-08-26T10:50:00+05:30,1397.0,1398.5,1396.6,1398.0,47684
2025-08-26T10:55:00+05:30,1398.0,1398.9,1397.2,1398.8,46854
2025-08-26T11:00:00+05:30,1398.8,1399.9,1398.4,1399.4,47889
2025-08-26T11:05:00+05:30,1399.4,1400.0,1396.9,1398.1,49161
