timestamp,open,high,low,close,volume,RSI,RSI_signal,EMA9,EMA21,EMA_signal,CROSS_UP,CROSS_DOWN,ENTRY_LONG,ENTRY_SHORT,TRADE_SIGNAL,BB_upper,BB_lower,BB_signal,CONSENSUS
2025-08-21 09:20:00+00:00,1428.9,1429.1,1428.5,1428.9,51041,50.79557033663287,HOLD,1429.012905551213,1428.914125021591,BUY,False,False,False,False,HOLD,1430.3510435567323,1427.9089564432675,HOLD,HOLD
2025-08-21 09:25:00+00:00,1428.9,1428.9,1427.1,1427.8,115045,44.77902815629408,HOLD,1428.7703244409704,1428.812840928719,SELL,False,True,False,True,SHORT,1430.4281721459247,1427.7118278540756,HOLD,HOLD
2025-08-21 09:30:00+00:00,1427.7,1427.9,1424.0,1424.3,303145,31.851593910804354,HOLD,1427.8762595527764,1428.4025826624718,SELL,False,False,False,False,HOLD,1431.3650509666331,1426.304949033367,BUY,HOLD
2025-08-21 09:35:00+00:00,1424.5,1426.4,1423.5,1425.0,289609,35.84101463921918,HOLD,1427.3010076422213,1428.0932569658833,SELL,False,False,False,False,HOLD,1431.6884018990177,1425.5815981009823,BUY,HOLD
2025-08-21 09:40:00+00:00,1424.9,1426.1,1424.2,1424.2,239306,33.43223962067056,HOLD,1426.6808061137772,1427.7393245144392,SELL,False,False,False,False,HOLD,1431.9883524307093,1424.7616475692912,BUY,HOLD
2025-08-21 09:45:00+00:00,1424.3,1425.8,1423.8,1424.7,289532,36.31315421398006,HOLD,1426.2846448910218,1427.4630222858539,SELL,False,False,False,False,HOLD,1432.1651385365049,1424.224861463495,HOLD,HOLD
2025-08-21 09:50:00+00:00,1425.3,1425.3,1421.0,1423.5,325226,32.659920278644435,HOLD,1425.7277159128175,1427.1027475325945,SELL,False,False,False,False,HOLD,1432.4623795123805,1423.477620487619,HOLD,HOLD
2025-08-21 09:55:00+00:00,1423.5,1424.6,1423.0,1424.3,156107,37.19613208964919,HOLD,1425.4421727302542,1426.8479523023586,SELL,False,False,False,False,HOLD,1432.4626987528484,1422.987301247152,HOLD,HOLD
2025-08-22 03:45:00+00:00,1420.0,1423.4,1417.0,1418.2,359940,23.94880856583609,BUY,1423.9937381842035,1426.061774820326,SELL,False,False,False,False,HOLD,1433.4479667870355,1420.8720332129647,BUY,BUY
2025-08-22 03:50:00+00:00,1418.1,1418.3,1415.0,1416.7,151580,21.884767186274786,BUY,1422.5349905473627,1425.2107043821145,SELL,False,False,False,False,HOLD,1434.2194337288895,1418.8005662711105,BUY,BUY
2025-08-22 03:55:00+00:00,1416.9,1418.0,1416.1,1416.6,146442,21.75018398744089,BUY,1421.34799243789,1424.4279130746495,SELL,False,False,False,False,HOLD,1434.6999999999493,1417.1000000000508,BUY,BUY
2025-08-22 04:00:00+00:00,1416.6,1417.0,1415.1,1416.6,76627,21.75018398744089,BUY,1420.398393950312,1423.7162846133176,SELL,False,False,False,False,HOLD,1434.7438379941573,1415.726162005843,HOLD,BUY
2025-08-22 04:05:00+00:00,1416.6,1419.5,1416.3,1418.6,84524,31.518536251869747,HOLD,1420.0387151602497,1423.2511678302888,SELL,False,False,False,False,HOLD,1434.385256307751,1414.9747436922487,HOLD,HOLD
2025-08-22 04:10:00+00:00,1418.6,1420.0,1418.0,1418.1,39867,30.493658165735567,HOLD,1419.6509721282,1422.7828798457172,SELL,False,False,False,False,HOLD,1433.8397863586838,1414.3102136413163,HOLD,HOLD
2025-08-22 04:15:00+00:00,1418.2,1419.0,1417.3,1417.5,32270,29.26394188741142,BUY,1419.22077770256,1422.302618041561,SELL,False,False,False,False,HOLD,1433.23714807963,1413.6728519203702,HOLD,BUY
2025-08-22 04:20:00+00:00,1417.5,1419.4,1417.2,1418.6,44166,34.48058942244563,HOLD,1419.096622162048,1421.966016401419,SELL,False,False,False,False,HOLD,1432.5807844623403,1413.2892155376596,HOLD,HOLD
2025-08-22 04:25:00+00:00,1418.5,1418.6,1416.3,1417.8,44177,32.59772144396045,HOLD,1418.8372977296385,1421.5872876376534,SELL,False,False,False,False,HOLD,1431.755890215363,1412.954109784637,HOLD,HOLD
2025-08-22 04:30:00+00:00,1417.9,1420.8,1417.7,1420.5,86625,43.75991646355495,HOLD,1419.169838183711,1421.4884433069574,SELL,False,False,False,False,HOLD,1431.0432384716753,1412.9267615283245,HOLD,HOLD
2025-08-22 04:35:00+00:00,1420.5,1421.7,1419.5,1421.0,43694,45.55796055467646,HOLD,1419.535870546969,1421.4440393699613,SELL,False,False,False,False,HOLD,1430.0476716964858,1413.132328303514,HOLD,HOLD
2025-08-22 04:40:00+00:00,1420.9,1421.1,1419.6,1420.5,35853,44.04160110334563,HOLD,1419.7286964375753,1421.3582176090558,SELL,False,False,False,False,HOLD,1428.902392562207,1413.4376074377926,HOLD,HOLD
2025-08-22 04:45:00+00:00,1420.7,1420.7,1418.2,1419.0,59207,39.76547947393773,HOLD,1419.5829571500603,1421.1438341900507,SELL,False,False,False,False,HOLD,1427.5430419334225,1413.8069580665774,HOLD,HOLD
2025-08-22 04:50:00+00:00,1418.8,1419.6,1417.5,1418.3,71660,37.915385084154984,HOLD,1419.3263657200484,1420.885303809137,SELL,False,False,False,False,HOLD,1426.2597029629567,1414.1402970370434,HOLD,HOLD
2025-08-22 04:55:00+00:00,1418.2,1419.2,1416.0,1417.7,109053,36.354111225218396,HOLD,1419.0010925760387,1420.5957307355789,SELL,False,False,False,False,HOLD,1425.7042365214952,1414.0357634785046,HOLD,HOLD
2025-08-22 05:00:00+00:00,1417.9,1418.0,1417.2,1417.4,35877,35.565527945410125,HOLD,1418.680874060831,1420.305209759617,SELL,False,False,False,False,HOLD,1424.891325373347,1414.088674626653,HOLD,HOLD
2025-08-22 05:05:00+00:00,1417.4,1419.5,1417.4,1418.5,40268,40.64919134624016,HOLD,1418.644699248665,1420.1410997814698,SELL,False,False,False,False,HOLD,1424.1414274317333,1414.2685725682666,HOLD,HOLD
2025-08-22 05:10:00+00:00,1418.4,1418.5,1417.1,1418.2,32869,39.72858313823784,HOLD,1418.555759398932,1419.9646361649727,SELL,False,False,False,False,HOLD,1423.0965588363451,1414.663441163655,HOLD,HOLD
2025-08-22 05:15:00+00:00,1418.2,1418.3,1416.3,1416.8,37474,35.66879949771511,HOLD,1418.2046075191456,1419.6769419681568,SELL,False,False,False,False,HOLD,1422.249605952389,1414.8403940476112,HOLD,HOLD
2025-08-22 05:20:00+00:00,1417.1,1417.8,1416.4,1416.6,28158,35.116721525342,HOLD,1417.8836860153165,1419.3972199710515,SELL,False,False,False,False,HOLD,1420.7913094597582,1415.5286905402415,HOLD,HOLD
2025-08-22 05:25:00+00:00,1416.6,1416.9,1415.5,1415.9,41176,33.18095263897642,HOLD,1417.4869488122533,1419.079290882774,SELL,False,False,False,False,HOLD,1420.863342177755,1415.2266578222452,HOLD,HOLD
2025-08-22 05:30:00+00:00,1416.0,1416.7,1415.5,1416.2,34026,34.83877011086125,HOLD,1417.2295590498027,1418.8175371661582,SELL,False,False,False,False,HOLD,1420.8968403719443,1415.1431596280556,HOLD,HOLD
2025-08-22 05:35:00+00:00,1416.3,1416.4,1415.5,1416.1,42791,34.531222880675784,HOLD,1417.0036472398422,1418.570488332871,SELL,False,False,False,False,HOLD,1420.9318619126664,1415.0581380873334,HOLD,HOLD
2025-08-22 05:40:00+00:00,1416.0,1416.1,1413.0,1414.4,310052,29.726899571856947,BUY,1416.482917791874,1418.1913530298827,SELL,False,False,False,False,HOLD,1421.1842981708828,1414.5857018291172,BUY,BUY
2025-08-22 05:45:00+00:00,1414.4,1414.4,1413.0,1413.9,53703,28.47217977418636,BUY,1415.966334233499,1417.801230027166,SELL,False,False,False,False,HOLD,1421.376717195063,1413.9232828049371,BUY,BUY
2025-08-22 05:50:00+00:00,1413.9,1417.1,1413.9,1416.0,138915,39.9385713047012,HOLD,1415.9730673867994,1417.637481842878,SELL,False,False,False,False,HOLD,1421.3361114880913,1413.7538885119084,HOLD,HOLD
2025-08-22 05:55:00+00:00,1416.0,1416.1,1414.1,1414.3,187402,35.0413778405092,HOLD,1415.6384539094397,1417.3340744026164,SELL,False,False,False,False,HOLD,1421.4446992369005,1413.3253007630994,HOLD,HOLD
2025-08-22 06:00:00+00:00,1414.2,1415.3,1414.1,1414.5,47999,36.035093791688766,HOLD,1415.410763127552,1417.0764312751057,SELL,False,False,False,False,HOLD,1421.3925626653959,1412.9674373346043,HOLD,HOLD
2025-08-22 06:05:00+00:00,1414.4,1415.1,1414.4,1415.0,23719,38.565344617038114,HOLD,1415.3286105020416,1416.8876647955508,SELL,False,False,False,False,HOLD,1421.3507698664475,1412.7292301335528,HOLD,HOLD
2025-08-22 06:10:00+00:00,1415.0,1416.9,1414.3,1414.5,152023,36.989598977206434,HOLD,1415.1628884016334,1416.6706043595916,SELL,False,False,False,False,HOLD,1420.8681574836608,1412.6118425163397,HOLD,HOLD
2025-08-22 06:15:00+00:00,1414.5,1415.2,1413.2,1413.8,117790,34.84315718007595,HOLD,1414.8903107213068,1416.4096403269014,SELL,False,False,False,False,HOLD,1420.1872507001935,1412.5727492998067,HOLD,HOLD
2025-08-22 06:20:00+00:00,1413.8,1414.7,1413.3,1414.4,28568,38.155812684905186,HOLD,1414.7922485770457,1416.2269457517284,SELL,False,False,False,False,HOLD,1419.4447571362477,1412.7052428637523,HOLD,HOLD
2025-08-22 06:25:00+00:00,1414.6,1416.0,1414.4,1415.6,37057,44.25962038979224,HOLD,1414.9537988616366,1416.1699506833895,SELL,False,False,False,False,HOLD,1418.9839437695819,1412.8260562304185,HOLD,HOLD
2025-08-22 06:30:00+00:00,1415.5,1415.6,1413.8,1415.0,121086,42.02616928390127,HOLD,1414.9630390893094,1416.0635915303542,SELL,False,False,False,False,HOLD,1418.6261921735338,1412.8538078264667,HOLD,HOLD
2025-08-22 06:35:00+00:00,1415.0,1415.2,1414.0,1414.6,30018,40.55681660866083,HOLD,1414.8904312714476,1415.9305377548674,SELL,False,False,False,False,HOLD,1418.3587681000938,1412.8112318999063,HOLD,HOLD
2025-08-22 06:40:00+00:00,1414.6,1415.0,1413.5,1413.9,32157,38.04966925022726,HOLD,1414.692345017158,1415.7459434135158,SELL,False,False,False,False,HOLD,1418.1429567561522,1412.677043243848,HOLD,HOLD
2025-08-22 06:45:00+00:00,1413.8,1413.9,1411.2,1411.5,61074,30.978724828928293,HOLD,1414.0538760137265,1415.3599485577415,SELL,False,False,False,False,HOLD,1417.9168661519147,1412.2031338480851,BUY,HOLD
2025-08-22 06:50:00+00:00,1411.5,1412.0,1411.2,1411.6,43756,31.54951502989205,HOLD,1413.5631008109813,1415.0181350524922,SELL,False,False,False,False,HOLD,1417.5844333015723,1411.8755666984277,BUY,HOLD
2025-08-22 06:55:00+00:00,1411.7,1413.1,1411.2,1412.6,54986,37.14713360298575,HOLD,1413.3704806487851,1414.7983045931749,SELL,False,False,False,False,HOLD,1417.3511054191224,1411.6888945808776,HOLD,HOLD
2025-08-22 07:00:00+00:00,1412.6,1412.7,1411.4,1412.0,46663,35.28279134907534,HOLD,1413.0963845190283,1414.5439132665224,SELL,False,False,False,False,HOLD,1417.1567972225544,1411.423202777446,HOLD,HOLD
2025-08-22 07:05:00+00:00,1412.0,1412.0,1411.6,1411.8,35832,34.65837825640634,HOLD,1412.8371076152225,1414.2944666059293,SELL,False,False,False,False,HOLD,1417.0516745514462,1411.1183254485538,HOLD,HOLD
2025-08-22 07:10:00+00:00,1412.0,1412.0,1411.2,1411.9,38147,35.27516454002533,HOLD,1412.6496860921782,1414.076787823572,SELL,False,False,False,False,HOLD,1416.8144684981012,1410.9255315018986,HOLD,HOLD
2025-08-22 07:15:00+00:00,1411.6,1412.7,1411.4,1412.4,43544,38.405846677595875,HOLD,1412.5997488737426,1413.9243525668837,SELL,False,False,False,False,HOLD,1416.5016983283906,1410.8683016716093,HOLD,HOLD
2025-08-22 07:20:00+00:00,1412.3,1413.9,1412.0,1413.7,42605,45.75274185967628,HOLD,1412.819799098994,1413.9039568789851,SELL,False,False,False,False,HOLD,1416.4466144945372,1410.853385505463,HOLD,HOLD
2025-08-22 07:25:00+00:00,1413.7,1414.1,1413.0,1413.3,76020,44.013147065197344,HOLD,1412.9158392791953,1413.8490517081682,SELL,False,False,False,False,HOLD,1416.4181949067781,1410.821805093222,HOLD,HOLD
2025-08-22 07:30:00+00:00,1413.7,1413.8,1411.7,1412.0,28336,38.84395718898184,HOLD,1412.7326714233564,1413.6809560983347,SELL,False,False,False,False,HOLD,1416.0698063483383,1410.7701936516619,HOLD,HOLD
2025-08-22 07:35:00+00:00,1412.0,1413.0,1411.6,1412.3,77353,40.57834957378282,HOLD,1412.6461371386852,1413.5554146348495,SELL,False,False,False,False,HOLD,1415.9809060584917,1410.6590939415082,HOLD,HOLD
2025-08-22 07:40:00+00:00,1412.3,1413.9,1412.1,1413.3,30765,46.06884038595066,HOLD,1412.7769097109483,1413.5321951225903,SELL,False,False,False,False,HOLD,1415.8623471186224,1410.657652881377,HOLD,HOLD
2025-08-22 07:45:00+00:00,1413.3,1413.6,1413.1,1413.4,24043,46.60020270160269,HOLD,1412.9015277687588,1413.520177384173,SELL,False,False,False,False,HOLD,1415.652245942355,1410.7077540576447,HOLD,HOLD
2025-08-22 07:50:00+00:00,1413.4,1414.5,1413.4,1414.4,38198,51.72266706172201,HOLD,1413.2012222150072,1413.6001612583389,SELL,False,False,False,False,HOLD,1415.6363860022602,1410.7136139977397,HOLD,HOLD
2025-08-22 07:55:00+00:00,1414.4,1416.1,1414.4,1415.5,55080,56.64891918575165,HOLD,1413.660977772006,1413.7728738712171,SELL,False,False,False,False,HOLD,1415.9215389294866,1410.5984610705134,HOLD,HOLD
2025-08-22 08:00:00+00:00,1415.5,1415.6,1414.6,1415.2,61895,55.000553082601655,HOLD,1413.9687822176047,1413.9026126101974,BUY,True,False,True,False,LONG,1416.056045985315,1410.543954014685,HOLD,HOLD
2025-08-22 08:05:00+00:00,1415.5,1416.3,1414.9,1416.0,55520,58.47086379230815,HOLD,1414.375025774084,1414.0932841910885,BUY,False,False,False,False,HOLD,1416.1511054191292,1410.4888945808707,HOLD,HOLD
2025-08-22 08:10:00+00:00,1416.0,1416.0,1415.2,1415.7,21345,56.704837181010575,HOLD,1414.6400206192673,1414.2393492646258,BUY,False,False,False,False,HOLD,1416.2889931473946,1410.4210068526054,HOLD,HOLD
2025-08-22 08:15:00+00:00,1415.6,1416.2,1415.5,1415.8,23730,57.16922106024926,HOLD,1414.8720164954138,1414.3812266042053,BUY,False,False,False,False,HOLD,1416.5013195590438,1410.328680440956,HOLD,HOLD
2025-08-22 08:20:00+00:00,1415.8,1416.5,1415.8,1416.5,24387,60.37333536379851,HOLD,1415.197613196331,1414.5738423674593,BUY,False,False,False,False,HOLD,1416.922619840798,1410.1673801592017,HOLD,HOLD
2025-08-22 08:25:00+00:00,1416.5,1416.5,1415.2,1415.5,36082,54.142104987040426,HOLD,1415.2580905570649,1414.658038515872,BUY,False,False,False,False,HOLD,1417.0862730003146,1410.4037269996852,HOLD,HOLD
2025-08-22 08:30:00+00:00,1415.5,1415.5,1415.0,1415.0,15781,51.291551699097894,HOLD,1415.206472445652,1414.68912592352,BUY,False,False,False,False,HOLD,1417.1407353302031,1410.6892646697968,HOLD,HOLD
2025-08-22 08:35:00+00:00,1415.1,1415.5,1415.0,1415.5,23894,53.90510602091122,HOLD,1415.2651779565217,1414.7628417486544,BUY,False,False,False,False,HOLD,1417.297542927899,1410.8224570721009,HOLD,HOLD
2025-08-22 08:40:00+00:00,1415.5,1415.5,1414.2,1414.4,60630,47.82526794683484,HOLD,1415.0921423652176,1414.7298561351402,BUY,False,False,False,False,HOLD,1417.2706310034455,1411.0893689965542,HOLD,HOLD
2025-08-22 08:45:00+00:00,1414.4,1415.0,1412.7,1413.6,83029,43.943424703019964,HOLD,1414.793713892174,1414.6271419410364,BUY,False,False,False,False,HOLD,1417.1676215290775,1411.3723784709225,HOLD,HOLD
2025-08-22 08:50:00+00:00,1413.6,1413.8,1412.0,1412.4,30229,38.84960953273322,HOLD,1414.3149711137394,1414.4246744918512,SELL,False,True,False,True,SHORT,1417.1140890651684,1411.4759109348317,HOLD,HOLD
2025-08-22 08:55:00+00:00,1412.4,1413.5,1412.2,1413.0,42453,42.44220344480567,HOLD,1414.0519768909917,1414.2951586289557,SELL,False,False,False,False,HOLD,1417.0710018782304,1411.5789981217697,HOLD,HOLD
2025-08-22 09:00:00+00:00,1413.2,1413.4,1410.3,1410.7,74105,34.15781819440713,HOLD,1413.3815815127934,1413.9683260263234,SELL,False,False,False,False,HOLD,1417.357766092483,1410.992233907517,BUY,HOLD
2025-08-22 09:05:00+00:00,1410.7,1411.7,1410.1,1411.7,65442,39.67150045552738,HOLD,1413.045265210235,1413.7621145693847,SELL,False,False,False,False,HOLD,1417.4463390881367,1410.7436609118633,HOLD,HOLD
2025-08-22 09:10:00+00:00,1411.7,1411.7,1410.0,1410.5,96384,35.7975283218897,HOLD,1412.5362121681878,1413.4655586994406,SELL,False,False,False,False,HOLD,1417.6261935026303,1410.4138064973697,HOLD,HOLD
2025-08-22 09:15:00+00:00,1410.5,1410.7,1409.6,1410.5,59944,35.7975283218897,HOLD,1412.1289697345505,1413.1959624540368,SELL,False,False,False,False,HOLD,1417.7973260175197,1410.0626739824804,HOLD,HOLD
2025-08-22 09:20:00+00:00,1410.5,1411.8,1410.4,1411.2,35980,39.77614911956893,HOLD,1411.9431757876405,1413.0145113218516,SELL,False,False,False,False,HOLD,1417.874106464069,1409.7758935359311,HOLD,HOLD
2025-08-22 09:25:00+00:00,1411.3,1411.9,1410.5,1410.5,44039,37.287687568169574,HOLD,1411.6545406301125,1412.7859193835016,SELL,False,False,False,False,HOLD,1417.992332376544,1409.3676676234556,HOLD,HOLD
2025-08-22 09:30:00+00:00,1410.5,1410.5,1408.5,1408.9,161842,32.31174619638796,HOLD,1411.10363250409,1412.4326539850013,SELL,False,False,False,False,HOLD,1418.1986251527155,1408.6113748472844,HOLD,HOLD
2025-08-22 09:35:00+00:00,1408.9,1409.7,1408.5,1408.7,180425,31.741539276208897,HOLD,1410.622906003272,1412.0933218045466,SELL,False,False,False,False,HOLD,1418.186379337179,1407.943620662821,HOLD,HOLD
2025-08-22 09:40:00+00:00,1408.7,1409.4,1407.9,1409.0,344254,33.63343560023621,HOLD,1410.2983248026176,1411.812110731406,SELL,False,False,False,False,HOLD,1418.078819364994,1407.4311806350063,HOLD,HOLD
2025-08-22 09:45:00+00:00,1409.0,1410.1,1408.9,1409.4,221739,36.17361567954691,HOLD,1410.1186598420943,1411.5928279376417,SELL,False,False,False,False,HOLD,1417.7200324286605,1407.1299675713394,HOLD,HOLD
2025-08-22 09:50:00+00:00,1409.4,1409.8,1408.9,1409.5,232223,36.824625718050775,HOLD,1409.9949278736756,1411.4025708524014,SELL,False,False,False,False,HOLD,1417.3280504252662,1406.9019495747343,HOLD,HOLD
2025-08-22 09:55:00+00:00,1409.4,1410.1,1409.2,1409.9,166826,39.4835475994196,HOLD,1409.9759422989405,1411.265973502183,SELL,False,False,False,False,HOLD,1416.8183576249507,1406.8216423750496,HOLD,HOLD
2025-08-25 03:45:00+00:00,1414.7,1415.5,1409.7,1415.1,345106,61.92092784032666,HOLD,1411.0007538391524,1411.614521365621,SELL,False,False,False,False,HOLD,1416.5057167813904,1406.9942832186096,HOLD,HOLD
2025-08-25 03:50:00+00:00,1415.1,1415.3,1412.7,1414.5,128613,59.19378798827525,HOLD,1411.7006030713221,1411.8768376051098,SELL,False,False,False,False,HOLD,1416.3084590414128,1407.0915409585873,HOLD,HOLD
2025-08-25 03:55:00+00:00,1414.6,1417.0,1413.8,1415.8,104654,62.99646909185501,HOLD,1412.5204824570578,1412.233488731918,BUY,True,False,True,False,LONG,1416.4810414134186,1406.998958586582,HOLD,HOLD
2025-08-25 04:00:00+00:00,1415.8,1416.6,1413.0,1416.1,115885,63.8340487160143,HOLD,1413.2363859656464,1412.5849897562891,BUY,False,False,False,False,HOLD,1416.617614714536,1406.9223852854639,HOLD,HOLD
2025-08-25 04:05:00+00:00,1416.1,1416.4,1414.1,1414.1,82210,54.91060321014861,HOLD,1413.4091087725171,1412.7227179602628,BUY,False,False,False,False,HOLD,1416.5700968727815,1406.9399031272183,HOLD,HOLD
2025-08-25 04:10:00+00:00,1414.2,1415.9,1414.1,1414.9,57186,57.471571465768484,HOLD,1413.7072870180139,1412.920652691148,BUY,False,False,False,False,HOLD,1416.7730851629176,1406.8669148370827,HOLD,HOLD
2025-08-25 04:15:00+00:00,1414.9,1415.4,1413.6,1413.8,63453,53.01296400732398,HOLD,1413.7258296144112,1413.000593355589,BUY,False,False,False,False,HOLD,1416.9166238538357,1406.863376146164,HOLD,HOLD
2025-08-25 04:20:00+00:00,1413.8,1414.6,1412.7,1412.8,71337,49.27076027355493,HOLD,1413.5406636915288,1412.98235759599,BUY,False,False,False,False,HOLD,1416.898114554665,1406.8618854453348,HOLD,HOLD
2025-08-25 04:25:00+00:00,1412.7,1413.5,1410.1,1410.1,88673,40.87994610126926,HOLD,1412.852530953223,1412.7203250872635,BUY,False,False,False,False,HOLD,1416.904856966018,1406.7951430339817,HOLD,HOLD
2025-08-25 04:30:00+00:00,1410.1,1411.4,1408.3,1409.2,126927,38.52479587553448,HOLD,1412.1220247625783,1412.400295533876,SELL,False,True,False,True,SHORT,1416.91725131169,1406.5327486883098,HOLD,HOLD
2025-08-25 04:35:00+00:00,1409.2,1409.5,1406.0,1406.0,95972,31.56224556340834,HOLD,1410.8976198100627,1411.8184504853418,SELL,False,False,False,False,HOLD,1417.2732595918885,1405.7267404081115,HOLD,HOLD
2025-08-25 04:40:00+00:00,1406.2,1408.8,1405.7,1408.7,87531,41.21579678630923,HOLD,1410.45809584805,1411.5349549866744,SELL,False,False,False,False,HOLD,1417.3037611974166,1405.516238802583,HOLD,HOLD
2025-08-25 04:45:00+00:00,1408.7,1409.5,1406.6,1409.5,57504,43.74767458655625,HOLD,1410.2664766784403,1411.3499590787947,SELL,False,False,False,False,HOLD,1417.2802276901605,1405.3697723098396,HOLD,HOLD
2025-08-25 04:50:00+00:00,1409.5,1409.9,1408.8,1409.7,54654,44.39249709708625,HOLD,1410.1531813427523,1411.1999627989044,SELL,False,False,False,False,HOLD,1417.2742095954723,1405.295790404528,HOLD,HOLD
2025-08-25 04:55:00+00:00,1409.7,1409.9,1409.0,1409.1,49300,42.80715844615898,HOLD,1409.942545074202,1411.0090570899129,SELL,False,False,False,False,HOLD,1417.2680887715849,1405.3219112284153,HOLD,HOLD
2025-08-25 05:00:00+00:00,1409.0,1409.8,1408.4,1409.1,52078,42.80715844615898,HOLD,1409.7740360593616,1410.8355064453751,SELL,False,False,False,False,HOLD,1417.2540855223388,1405.3759144776614,HOLD,HOLD
2025-08-25 05:05:00+00:00,1409.0,1411.3,1408.7,1410.9,73115,49.12809065374272,HOLD,1409.9992288474893,1410.8413694957956,SELL,False,False,False,False,HOLD,1417.2531786590564,1405.5668213409438,HOLD,HOLD
2025-08-25 05:10:00+00:00,1411.0,1411.5,1410.0,1410.8,111695,48.80537554740747,HOLD,1410.1593830779916,1410.8376086325413,SELL,False,False,False,False,HOLD,1417.254936773367,1405.705063226633,HOLD,HOLD
2025-08-25 05:15:00+00:00,1410.9,1411.8,1410.8,1411.2,57004,50.21414540435231,HOLD,1410.3675064623933,1410.8705533023103,SELL,False,False,False,False,HOLD,1417.2668095003683,1405.8631904996319,HOLD,HOLD
2025-08-25 05:20:00+00:00,1411.3,1412.5,1411.2,1412.3,58527,53.96572666887252,HOLD,1410.7540051699148,1411.0005030021002,SELL,False,False,False,False,HOLD,1417.3400955131365,1406.0299044868634,HOLD,HOLD
